,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users
585,Yaserss,Yaser,283878662,1214186446967508993,/Yaserss/status/1214186446967508993,2020-01-06 14:06:22,1578319582,"M not an expert to talk about #wildfire or #Forestfire.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the #fire!! These containers can dropped in the #fire & when exploded they might stop #fire from spreading, does any1 agree wid me?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">M not an expert to talk about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b><strong>wildfire</strong></b></a> or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Forestfire?src=hash""><s>#</s><b><strong>Forestfire</strong></b></a>.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a>!! These containers can dropped in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> &amp; when exploded they might stop <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> from spreading, does any1 agree wid me?</p>",[],"['wildfire', 'Forestfire', 'fire', 'fire', 'fire']",False,[],,0,0,0,False,True,1210647624543604736,"[{'screen_name': 'fema', 'user_id': '16669075'}, {'screen_name': 'usfire', 'user_id': '17904241'}]"
586,Yaserss,Yaser,283878662,1214185899405262848,/Yaserss/status/1214185899405262848,2020-01-06 14:04:11,1578319451,"M not an expert to talk about #wildfire or #Forestfire.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the #fire!! These containers can dropped in the #fire & when exploded they might stop #fire from spreading, does any1 agree wid me?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">M not an expert to talk about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b><strong>wildfire</strong></b></a> or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Forestfire?src=hash""><s>#</s><b><strong>Forestfire</strong></b></a>.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a>!! These containers can dropped in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> &amp; when exploded they might stop <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> from spreading, does any1 agree wid me?</p>",[],"['wildfire', 'Forestfire', 'fire', 'fire', 'fire']",False,[],,0,0,0,False,True,1212070796484661248,"[{'screen_name': 'FireChiefReid', 'user_id': '731537303601053697'}]"
587,Yaserss,Yaser,283878662,1214181705801752576,/Yaserss/status/1214181705801752576,2020-01-06 13:47:31,1578318451,"M not an expert to talk about #wildfire or #Forestfire.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the #fire!! These containers can dropped in the #fire & when exploded they might stop #fire from spreading, does any1 agree wid me?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">M not an expert to talk about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b><strong>wildfire</strong></b></a> or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Forestfire?src=hash""><s>#</s><b><strong>Forestfire</strong></b></a>.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a>!! These containers can dropped in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> &amp; when exploded they might stop <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> from spreading, does any1 agree wid me?</p>",[],"['wildfire', 'Forestfire', 'fire', 'fire', 'fire']",False,[],,0,0,0,False,True,1213141000807313411,"[{'screen_name': 'tarastrong', 'user_id': '35472060'}]"
588,Yaserss,Yaser,283878662,1214181640374816768,/Yaserss/status/1214181640374816768,2020-01-06 13:47:16,1578318436,"M not an expert to talk about #wildfire or #Forestfire.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the #fire!! These containers can dropped in the #fire & when exploded they might stop #fire from spreading, does any1 agree wid me?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">M not an expert to talk about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b><strong>wildfire</strong></b></a> or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Forestfire?src=hash""><s>#</s><b><strong>Forestfire</strong></b></a>.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a>!! These containers can dropped in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> &amp; when exploded they might stop <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> from spreading, does any1 agree wid me?</p>",[],"['wildfire', 'Forestfire', 'fire', 'fire', 'fire']",False,[],,0,0,0,False,True,1214167229580939265,"[{'screen_name': 'TheSun', 'user_id': '34655603'}]"
589,Yaserss,Yaser,283878662,1214181326636666887,/Yaserss/status/1214181326636666887,2020-01-06 13:46:01,1578318361,"M not an expert to talk about #wildfire or #Forestfire.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the #fire!! These containers can dropped in the #fire & when exploded they might stop #fire from spreading, does any1 agree wid me?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">M not an expert to talk about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b><strong>wildfire</strong></b></a> or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Forestfire?src=hash""><s>#</s><b><strong>Forestfire</strong></b></a>.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a>!! These containers can dropped in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> &amp; when exploded they might stop <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> from spreading, does any1 agree wid me?</p>",[],"['wildfire', 'Forestfire', 'fire', 'fire', 'fire']",False,[],,0,0,0,False,True,1212194251934781441,"[{'screen_name': 'cnni', 'user_id': '2097571'}]"
590,Yaserss,Yaser,283878662,1214178342854897666,/Yaserss/status/1214178342854897666,2020-01-06 13:34:09,1578317649,"M not an expert to talk about #wildfire or #Forestfire.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the #fire!! These containers can dropped in the #fire & when exploded they might stop #fire from spreading, does any1 agree wid me?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">M not an expert to talk about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b><strong>wildfire</strong></b></a> or <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Forestfire?src=hash""><s>#</s><b><strong>Forestfire</strong></b></a>.What I wud like to know that, is it possible to use pressurised Co2 containers to distinguish the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a>!! These containers can dropped in the <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> &amp; when exploded they might stop <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fire?src=hash""><s>#</s><b>fire</b></a> from spreading, does any1 agree wid me?</p>",[],"['wildfire', 'Forestfire', 'fire', 'fire', 'fire']",False,[],,0,0,0,False,True,1214152932096139265,"[{'screen_name': 'WIRED', 'user_id': '1344951'}]"
591,SPoyau,Stéphane Poyau,1438463828,1218557315420491780,/SPoyau/status/1218557315420491780,2020-01-18 15:34:38,1579361678,"#wildfire #forestfire #feudeforet #incidentcommand J'ai pu participer à cette formation, des exercices FDF 5 au simulateur du CESIR @vrcrisis avec des collègues de 20 pays. Très formateur et d’excellents échanges. #rescEU #EUprotecthttps://twitter.com/EntenteValabre/status/1216998692806373377 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""fr""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b><strong>wildfire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/forestfire?src=hash""><s>#</s><b><strong>forestfire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/feudeforet?src=hash""><s>#</s><b>feudeforet</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/incidentcommand?src=hash""><s>#</s><b>incidentcommand</b></a> J'ai pu participer à cette formation, des exercices FDF 5 au simulateur du CESIR <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1524290263"" dir=""ltr"" href=""/vrcrisis""><s>@</s><b>vrcrisis</b></a> avec des collègues de 20 pays. Très formateur et d’excellents échanges. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rescEU?src=hash""><s>#</s><b>rescEU</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/EUprotect?src=hash""><s>#</s><b>EUprotect</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/EntenteValabre/status/1216998692806373377"" dir=""ltr"" href=""https://t.co/uGmlVATrma"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/EntenteValabre/status/1216998692806373377""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/EntenteValabre</span><span class=""invisible"">/status/1216998692806373377</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/EntenteValabre/status/1216998692806373377'],"['wildfire', 'forestfire', 'feudeforet', 'incidentcommand', 'rescEU', 'EUprotecthttps']",False,[],,24,6,0,False,False,,[]
592,wDireWolff,W Dire Wolff,3310659702,1218202668285321218,/wDireWolff/status/1218202668285321218,2020-01-17 16:05:23,1579277123,"'Come To This Mountainside' @wDireWolff  8:29AM / 8:29PM (PST) Jan 17, 2020 #NewMusic show  #AlternativeMusic #AlternativeRock #altMusic #altRock #rock #indieRock #wildfire #wildfires #forestFire #comeToThisMountainside #CountryRock #folkRock #jtiWdwhttps://open.spotify.com/track/4DbomgfFhG9kqxB2J6bON9 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">'Come To This Mountainside' <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""3310659702"" dir=""ltr"" href=""/wDireWolff""><s>@</s><b>wDireWolff</b></a>  8:29AM / 8:29PM (PST) Jan 17, 2020 <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/NewMusic?src=hash""><s>#</s><b>NewMusic</b></a> show  <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AlternativeMusic?src=hash""><s>#</s><b>AlternativeMusic</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AlternativeRock?src=hash""><s>#</s><b>AlternativeRock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/altMusic?src=hash""><s>#</s><b>altMusic</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/altRock?src=hash""><s>#</s><b>altRock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/rock?src=hash""><s>#</s><b>rock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/indieRock?src=hash""><s>#</s><b>indieRock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b><strong>wildfire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfires?src=hash""><s>#</s><b>wildfires</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/forestFire?src=hash""><s>#</s><b><strong>forestFire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/comeToThisMountainside?src=hash""><s>#</s><b>comeToThisMountainside</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CountryRock?src=hash""><s>#</s><b>CountryRock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/folkRock?src=hash""><s>#</s><b>folkRock</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/jtiWdw?src=hash""><s>#</s><b>jtiWdw</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://open.spotify.com/track/4DbomgfFhG9kqxB2J6bON9"" dir=""ltr"" href=""https://t.co/x2PjYqybGL"" rel=""nofollow noopener"" target=""_blank"" title=""https://open.spotify.com/track/4DbomgfFhG9kqxB2J6bON9""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">open.spotify.com/track/4DbomgfF</span><span class=""invisible"">hG9kqxB2J6bON9</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://open.spotify.com/track/4DbomgfFhG9kqxB2J6bON9'],"['NewMusic', 'AlternativeMusic', 'AlternativeRock', 'altMusic', 'altRock', 'rock', 'indieRock', 'wildfire', 'wildfires', 'forestFire', 'comeToThisMountainside', 'CountryRock', 'folkRock', 'jtiWdwhttps']",False,[],,0,8,0,False,False,,[]
593,greenacademykr,GreenAcademykr,1124161368196673536,1217653735851061248,/greenacademykr/status/1217653735851061248,2020-01-16 03:44:08,1579146248,#녹색아카데미 웹진. “기후변화와 불에 대한 IUFRO 특별보고서 – 일부 요약” #들불 #기후변화 #IUFRO #ClimateCrisis #wildfire #forestfire #GreenAcademyhttp://greenacademy.re.kr/archives/3579 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""ko""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%EB%85%B9%EC%83%89%EC%95%84%EC%B9%B4%EB%8D%B0%EB%AF%B8?src=hash""><s>#</s><b>녹색아카데미</b></a> 웹진. “기후변화와 불에 대한 IUFRO 특별보고서 – 일부 요약” <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%EB%93%A4%EB%B6%88?src=hash""><s>#</s><b>들불</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/%EA%B8%B0%ED%9B%84%EB%B3%80%ED%99%94?src=hash""><s>#</s><b>기후변화</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/IUFRO?src=hash""><s>#</s><b>IUFRO</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ClimateCrisis?src=hash""><s>#</s><b>ClimateCrisis</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b><strong>wildfire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/forestfire?src=hash""><s>#</s><b><strong>forestfire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/GreenAcademy?src=hash""><s>#</s><b>GreenAcademy</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""http://greenacademy.re.kr/archives/3579"" dir=""ltr"" href=""https://t.co/z1NwoPHcHx"" rel=""nofollow noopener"" target=""_blank"" title=""http://greenacademy.re.kr/archives/3579""><span class=""tco-ellipsis""></span><span class=""invisible"">http://</span><span class=""js-display-url"">greenacademy.re.kr/archives/3579</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['http://greenacademy.re.kr/archives/3579'],"['녹색아카데미', '들불', '기후변화', 'IUFRO', 'ClimateCrisis', 'wildfire', 'forestfire', 'GreenAcademyhttp']",False,[],,3,1,0,False,False,,[]
594,bkgloves,Bear Knuckles Gloves,912745385768099840,1217095336533135361,/bkgloves/status/1217095336533135361,2020-01-14 14:45:15,1579013115,"Just another day in the office?
.
.
#wildlandfirefighters #wildfire #fireprevention #forestfire #bushfire #firefighters #adventure #Repost @meatandpotatoes
• • • • • 
South Mountains State Park

A little bit of good fire yesterday in WNC with TNC’s Southern Blue Ridge crew.pic.twitter.com/gqvF6nL0rc","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Just another day in the office?
.
.
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildlandfirefighters?src=hash""><s>#</s><b>wildlandfirefighters</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b><strong>wildfire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fireprevention?src=hash""><s>#</s><b>fireprevention</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/forestfire?src=hash""><s>#</s><b><strong>forestfire</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/bushfire?src=hash""><s>#</s><b>bushfire</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/firefighters?src=hash""><s>#</s><b>firefighters</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/adventure?src=hash""><s>#</s><b>adventure</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Repost?src=hash""><s>#</s><b>Repost</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""834701"" dir=""ltr"" href=""/meatandpotatoes""><s>@</s><b>meatandpotatoes</b></a>
• • • • • 
South Mountains State Park

A little bit of good fire yesterday in WNC with TNC’s Southern Blue Ridge crew.<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/gqvF6nL0rc"">pic.twitter.com/gqvF6nL0rc</a></p>",[],"['wildlandfirefighters', 'wildfire', 'fireprevention', 'forestfire', 'bushfire', 'firefighters', 'adventure', 'Repost']",True,['https://pbs.twimg.com/media/EOP9wisX0AAp7-Y.jpg'],,0,0,0,False,False,,[]
595,CSSForum1,CSS_Forum,1126745944559460352,1217046040739766272,/CSSForum1/status/1217046040739766272,2020-01-14 11:29:22,1579001362,"After the most deadliest forest fires in History...

#australia
#forestfire
#australiaonfire
#animalwelfare
#wildfire @ Lahore, Pakistan https://www.instagram.com/p/B7TGUraHsh6/?igshid=c85a1q2pdstt …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">After the most deadliest forest fires in History...

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/australia?src=hash""><s>#</s><b>australia</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/forestfire?src=hash""><s>#</s><b><strong>forestfire</strong></b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/australiaonfire?src=hash""><s>#</s><b>australiaonfire</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/animalwelfare?src=hash""><s>#</s><b>animalwelfare</b></a>
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/wildfire?src=hash""><s>#</s><b><strong>wildfire</strong></b></a> @ Lahore, Pakistan <a class=""twitter-timeline-link"" data-expanded-url=""https://www.instagram.com/p/B7TGUraHsh6/?igshid=c85a1q2pdstt"" dir=""ltr"" href=""https://t.co/MM0xIFGOUN"" rel=""nofollow noopener"" target=""_blank"" title=""https://www.instagram.com/p/B7TGUraHsh6/?igshid=c85a1q2pdstt""><span class=""tco-ellipsis""></span><span class=""invisible"">https://www.</span><span class=""js-display-url"">instagram.com/p/B7TGUraHsh6/</span><span class=""invisible"">?igshid=c85a1q2pdstt</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://www.instagram.com/p/B7TGUraHsh6/?igshid=c85a1q2pdstt'],"['australia', 'forestfire', 'australiaonfire', 'animalwelfare', 'wildfire']",False,[],,0,0,0,False,False,,[]
